년도,나이대,유형,명
2018,20대,대사증후군,22902
2018,20대,주의군,92973
2018,20대,정상,80271
2018,30대,대사증후군,87378
2018,30대,주의군,192577
2018,30대,정상,101494
2018,40대,대사증후군,332581
2018,40대,주의군,722151
2018,40대,정상,493060
2018,50대,대사증후군,299776
2018,50대,주의군,522058
2018,50대,정상,210865
2018,60대 이상,대사증후군,775031
2018,60대 이상,주의군,878710
2018,60대 이상,정상,188582
2019,20대,대사증후군,62374
2019,20대,주의군,574620
2019,20대,정상,1052175
2019,30대,대사증후군,230564
2019,30대,주의군,1198954
2019,30대,정상,1297159
2019,40대,대사증후군,569057
2019,40대,주의군,1809120
2019,40대,정상,1308793
2019,50대,대사증후군,718720
2019,50대,주의군,2045665
2019,50대,정상,939593
2019,60대 이상,대사증후군,1508789
2019,60대 이상,주의군,2264192
2019,60대 이상,정상,502475
2020,20대,대사증후군,64281
2020,20대,주의군,562313
2020,20대,정상,980718
2020,30대,대사증후군,218713
2020,30대,주의군,1093875
2020,30대,정상,1109765
2020,40대,대사증후군,527419
2020,40대,주의군,1568914
2020,40대,정상,1058122
2020,50대,대사증후군,705877
2020,50대,주의군,1831935
2020,50대,정상,791333
2020,60대 이상,대사증후군,1463068
2020,60대 이상,주의군,2044914
2020,60대 이상,정상,426161
