년도,나이대,유형,분율
2018,20대,휴가사용,74.7
2018,20대,휴가미사용,25.3
2018,30대,휴가사용,81.9
2018,30대,휴가미사용,18.1
2018,40대,휴가사용,80.6
2018,40대,휴가미사용,19.4
2018,50대,휴가사용,71
2018,50대,휴가미사용,29
2018,60대 이상,휴가사용,53.4
2018,60대 이상,휴가미사용,46.6
2019,20대,휴가사용,63.4
2019,20대,휴가미사용,36.6
2019,30대,휴가사용,70.2
2019,30대,휴가미사용,29.8
2019,40대,휴가사용,64.7
2019,40대,휴가미사용,35.3
2019,50대,휴가사용,57.5
2019,50대,휴가미사용,42.5
2019,60대 이상,휴가사용,42.5
2019,60대 이상,휴가미사용,57.5
2020,20대,휴가사용,47.5
2020,20대,휴가미사용,52.5
2020,30대,휴가사용,60.7
2020,30대,휴가미사용,39.3
2020,40대,휴가사용,56
2020,40대,휴가미사용,44
2020,50대,휴가사용,45.4
2020,50대,휴가미사용,54.6
2020,60대 이상,휴가사용,32.2
2020,60대 이상,휴가미사용,67.8
